app,func,end_timestamp,duration,arrival_time,trace_id,arrival_time_norm,func_id,arrival_time_hr
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1068619.921750069,4.233,3015.68875006889,74,3015.68875006889,googlenet,0.8376913194635806
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1068619.978974104,4.29,3015.6889741038904,74,3015.6889741038904,googlenet,0.8376913816955252
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1068619.1733369827,3.48,3015.6933369827457,74,3015.6933369827457,googlenet,0.8376925936063182
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1068620.010976076,4.317,3015.693976075854,74,3015.693976075854,googlenet,0.8376927711321817
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1068619.971076965,4.277,3015.6940769650973,74,3015.6940769650973,googlenet,0.8376927991569715
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1068620.0036981106,4.309,3015.6946981106885,74,3015.6946981106885,googlenet,0.8376929716974134
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1068619.9998509884,4.305,3015.6948509884533,74,3015.6948509884533,googlenet,0.8376930141634592
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1068620.0011689663,4.306,3015.6951689661946,74,3015.6951689661946,googlenet,0.8376931024906096
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1068620.0098319054,4.314,3015.695831905352,74,3015.695831905352,googlenet,0.8376932866403756
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1068620.0199201107,4.324,3015.69592011068,74,3015.69592011068,googlenet,0.8376933111418556
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1068620.0130660534,4.317,3015.6960660533514,74,3015.6960660533514,googlenet,0.8376933516814865
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1068620.314228058,0.128,3020.186228058068,74,3020.186228058068,googlenet,0.8389406189050189
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1068620.2900419235,0.103,3020.1870419236366,74,3020.1870419236366,googlenet,0.838940844978788
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1068620.311471939,0.124,3020.187471939018,74,3020.187471939018,googlenet,0.838940964427505
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1068620.372086048,0.184,3020.1880860480014,74,3020.1880860480014,googlenet,0.8389411350133338
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1068620.3093760014,0.121,3020.188376001315,74,3020.188376001315,googlenet,0.8389412155559209
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,1025459.4780371188,4.543,3054.9350371188484,71,3054.9350371188484,distilgpt2,0.8485930658663468
68d84244f6a3c212c69884d292b01a04ade8573f6c7b7407e39e0c44fd8e659e,ca8b2d1318a114f0efef6accb358b8cace2a39a81a2f7847234bc0180a0c65eb,1025460.1988999844,0.179,3060.019899984356,71,3060.019899984356,resnet50,0.8500055277734322
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,1025504.3425440788,3.223,3101.1195440788288,71,3101.1195440788288,distilgpt2,0.8614220955774524
f8a0e46efc7202b8d1ce896a4e0919f3b3e6d496c244a3a4c5b74ef135416264,8d17c87072bc8c74616a437e888ded668d9ee836df0c328c2347331a1313c096,823921.7973730564,0.018,3121.7793730563717,57,3121.7793730563717,efficientnet,0.8671609369601032
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,1025594.8874840736,3.634,3191.253484073677,71,3191.253484073677,distilgpt2,0.886459301131577
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,1025641.8798520564,2.454,3239.42585205636,71,3239.42585205636,distilgpt2,0.8998405144600999
68d84244f6a3c212c69884d292b01a04ade8573f6c7b7407e39e0c44fd8e659e,ca8b2d1318a114f0efef6accb358b8cace2a39a81a2f7847234bc0180a0c65eb,1025640.1102800368,0.093,3240.0172800368164,71,3240.0172800368164,resnet50,0.9000048000102268
f8a0e46efc7202b8d1ce896a4e0919f3b3e6d496c244a3a4c5b74ef135416264,8d17c87072bc8c74616a437e888ded668d9ee836df0c328c2347331a1313c096,824042.3722410202,0.018,3242.3542410201626,57,3242.3542410201626,efficientnet,0.900653955838934
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,1025739.3581209184,14.36,3324.9981209184043,71,3324.9981209184043,distilgpt2,0.9236105891440012
f8a0e46efc7202b8d1ce896a4e0919f3b3e6d496c244a3a4c5b74ef135416264,8d17c87072bc8c74616a437e888ded668d9ee836df0c328c2347331a1313c096,824162.1594290733,0.019,3362.1404290733626,57,3362.1404290733626,efficientnet,0.9339278969648229
68d84244f6a3c212c69884d292b01a04ade8573f6c7b7407e39e0c44fd8e659e,ca8b2d1318a114f0efef6accb358b8cace2a39a81a2f7847234bc0180a0c65eb,1025820.1699318886,0.146,3420.0239318886306,71,3420.0239318886306,resnet50,0.9500066477468418
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,1025899.2291069032,20.973,3478.2561069031944,71,3478.2561069031944,distilgpt2,0.966182251917554
f8a0e46efc7202b8d1ce896a4e0919f3b3e6d496c244a3a4c5b74ef135416264,8d17c87072bc8c74616a437e888ded668d9ee836df0c328c2347331a1313c096,824281.8956809044,0.016,3481.8796809044434,57,3481.8796809044434,efficientnet,0.9671888002512343
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,1025924.6794910432,2.659,3522.020491043222,71,3522.020491043222,distilgpt2,0.9783390252897839
68d84244f6a3c212c69884d292b01a04ade8573f6c7b7407e39e0c44fd8e659e,ca8b2d1318a114f0efef6accb358b8cace2a39a81a2f7847234bc0180a0c65eb,1026000.1230618954,0.109,3600.0140618953155,71,3600.0140618953155,resnet50,1.000003906082032
f8a0e46efc7202b8d1ce896a4e0919f3b3e6d496c244a3a4c5b74ef135416264,8d17c87072bc8c74616a437e888ded668d9ee836df0c328c2347331a1313c096,824402.0849859715,0.032,3602.0529859714443,57,3602.0529859714443,efficientnet,1.0005702738809568
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069208.1817979813,0.07,3608.111797981197,74,3608.111797981197,googlenet,1.0022532772169992
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069208.219381094,0.107,3608.1123810939025,74,3608.1123810939025,googlenet,1.0022534391927507
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069208.948034048,0.835,3608.1130340481177,74,3608.1130340481177,googlenet,1.0022536205689216
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069208.232930899,0.115,3608.1179308989085,74,3608.1179308989085,googlenet,1.0022549808052523
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069209.0000770092,0.882,3608.118077009218,74,3608.118077009218,googlenet,1.0022550213914494
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069209.0224990845,0.904,3608.118499084376,74,3608.118499084376,googlenet,1.0022551386345488
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069208.9980640411,0.879,3608.1190640411805,74,3608.1190640411805,googlenet,1.0022552955669946
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069208.2525970936,0.133,3608.119597093668,74,3608.119597093668,googlenet,1.00225544363713
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069208.242741108,0.123,3608.1197411080357,74,3608.1197411080357,googlenet,1.002255483641121
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069208.2635319233,0.143,3608.1205319233704,74,3608.1205319233704,googlenet,1.0022557033120474
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069208.2892370224,0.168,3608.1212370223366,74,3608.1212370223366,googlenet,1.0022558991728712
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069208.279542923,0.158,3608.1215429229196,74,3608.1215429229196,googlenet,1.0022559841452554
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069208.304915905,0.183,3608.121915905038,74,3608.121915905038,googlenet,1.0022560877513995
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069208.3276789188,0.205,3608.122678918764,74,3608.122678918764,googlenet,1.0022562996996567
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069208.5067670343,0.384,3608.1227670342196,74,3608.1227670342196,googlenet,1.0022563241761722
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069208.2745289805,0.15,3608.124528980581,74,3608.124528980581,googlenet,1.002256813605717
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069208.576757908,0.269,3608.3077579080127,74,3608.3077579080127,googlenet,1.0023077105300036
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069208.626055956,0.318,3608.3080559559166,74,3608.3080559559166,googlenet,1.002307793321088
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069208.9966158867,0.688,3608.3086158866063,74,3608.3086158866063,googlenet,1.0023079488573907
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069208.999008894,0.69,3608.3090088940226,74,3608.3090088940226,googlenet,1.0023080580261174
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,9b61fd55aa093a2d172db1a68a60af5cf6cbfa7f5ea1fbc71846027a5954616d,1069209.050440073,0.741,3608.3094400730915,74,3608.3094400730915,googlenet,1.002308177798081
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,1026112.8454101086,3.425,3709.4204101085197,71,3709.4204101085197,distilgpt2,1.0303945583634777
f8a0e46efc7202b8d1ce896a4e0919f3b3e6d496c244a3a4c5b74ef135416264,8d17c87072bc8c74616a437e888ded668d9ee836df0c328c2347331a1313c096,824522.1814730167,0.017,3722.1644730167463,57,3722.1644730167463,efficientnet,1.0339345758379852
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,1026140.4946269988,6.077,3734.4176269987365,71,3734.4176269987365,distilgpt2,1.0373382297218712
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,1026169.4626369476,21.786,3747.676636947668,71,3747.676636947668,distilgpt2,1.041021288041019
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026152.7319259644,0.118,3752.6139259643387,71,3752.6139259643387,bert,1.0423927572123164
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026152.9356160164,0.013,3752.9226160163525,71,3752.9226160163525,bert,1.0424785044489868
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026153.9803390504,0.038,3753.942339050467,71,3753.942339050467,bert,1.042761760847352
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026155.5635590552,0.012,3755.551559055224,71,3755.551559055224,bert,1.0432087664042289
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026158.261703968,0.055,3758.206703967997,71,3758.206703967997,bert,1.043946306657777
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026175.3566029072,0.066,3775.290602907189,71,3775.290602907189,bert,1.048691834140886
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026178.284085989,0.011,3778.2730859889416,71,3778.2730859889416,bert,1.0495203016635948
68d84244f6a3c212c69884d292b01a04ade8573f6c7b7407e39e0c44fd8e659e,ca8b2d1318a114f0efef6accb358b8cace2a39a81a2f7847234bc0180a0c65eb,1026180.2145960332,0.199,3780.0155960331904,71,3780.0155960331904,resnet50,1.0500043322314419
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026227.839715004,0.009,3827.8307150040055,71,3827.8307150040055,bert,1.063286309723335
f8a0e46efc7202b8d1ce896a4e0919f3b3e6d496c244a3a4c5b74ef135416264,8d17c87072bc8c74616a437e888ded668d9ee836df0c328c2347331a1313c096,824642.0685648918,0.029,3842.0395648918347,57,3842.0395648918347,efficientnet,1.0672332124699542
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,1026251.157711029,4.336,3846.8217110290425,71,3846.8217110290425,distilgpt2,1.0685615863969562
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026276.8727960588,0.048,3876.8247960588196,71,3876.8247960588196,bert,1.0768957766830054
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026281.544836998,0.04,3881.5048369979486,71,3881.5048369979486,bert,1.0781957880549857
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,1026287.6169850826,5.694,3881.9229850826086,71,3881.9229850826086,distilgpt2,1.0783119403007246
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,1026297.6360330582,2.412,3895.2240330581553,71,3895.2240330581553,distilgpt2,1.0820066758494875
68d84244f6a3c212c69884d292b01a04ade8573f6c7b7407e39e0c44fd8e659e,ca8b2d1318a114f0efef6accb358b8cace2a39a81a2f7847234bc0180a0c65eb,1026360.151348114,0.13,3960.021348114009,71,3960.021348114009,resnet50,1.1000059300316691
f8a0e46efc7202b8d1ce896a4e0919f3b3e6d496c244a3a4c5b74ef135416264,8d17c87072bc8c74616a437e888ded668d9ee836df0c328c2347331a1313c096,824762.0416278839,0.017,3962.0246278839186,57,3962.0246278839186,efficientnet,1.1005623966344218
f8a0e46efc7202b8d1ce896a4e0919f3b3e6d496c244a3a4c5b74ef135416264,8d17c87072bc8c74616a437e888ded668d9ee836df0c328c2347331a1313c096,824882.0988850594,0.035,4082.063885059324,57,4082.063885059324,efficientnet,1.1339066347387012
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026510.6552319528,0.058,4110.597231952823,71,4110.597231952823,bert,1.1418325644313396
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026513.9369330406,0.011,4113.925933040562,71,4113.925933040562,bert,1.1427572036223783
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026533.6656799316,0.013,4133.652679931605,71,4133.652679931605,bert,1.148236855536557
68d84244f6a3c212c69884d292b01a04ade8573f6c7b7407e39e0c44fd8e659e,ca8b2d1318a114f0efef6accb358b8cace2a39a81a2f7847234bc0180a0c65eb,1026540.1325240136,0.109,4140.023524013581,71,4140.023524013581,resnet50,1.1500065344482169
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026572.5002629756,0.057,4172.4432629755465,71,4172.4432629755465,bert,1.1590120174932075
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026576.6873340608,0.046,4176.641334060812,71,4176.641334060812,bert,1.1601781483502256
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026592.9700009824,0.062,4192.9080009823665,71,4192.9080009823665,bert,1.1646966669395462
f8a0e46efc7202b8d1ce896a4e0919f3b3e6d496c244a3a4c5b74ef135416264,8d17c87072bc8c74616a437e888ded668d9ee836df0c328c2347331a1313c096,825002.1017689705,0.019,4202.082768970518,57,4202.082768970518,efficientnet,1.1672452136029217
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026606.1566181184,0.036,4206.120618118439,71,4206.120618118439,bert,1.1683668383662331
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026606.5841720104,0.013,4206.571172010386,71,4206.571172010386,bert,1.1684919922251074
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026620.7350599766,0.195,4220.540059976629,71,4220.540059976629,bert,1.172372238882397
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026646.9082460403,0.011,4246.897246040287,71,4246.897246040287,bert,1.1796936794556354
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026654.4555039406,0.049,4254.406503940583,71,4254.406503940583,bert,1.1817795844279397
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026658.124722004,0.011,4258.113722003996,71,4258.113722003996,bert,1.1828093672233324
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026671.5944740772,0.062,4271.53247407719,71,4271.53247407719,bert,1.186536798354775
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026671.9106080532,0.016,4271.894608053262,71,4271.894608053262,bert,1.1866373911259063
68d84244f6a3c212c69884d292b01a04ade8573f6c7b7407e39e0c44fd8e659e,ca8b2d1318a114f0efef6accb358b8cace2a39a81a2f7847234bc0180a0c65eb,1026720.110601902,0.093,4320.017601902015,71,4320.017601902015,resnet50,1.2000048894172262
f8a0e46efc7202b8d1ce896a4e0919f3b3e6d496c244a3a4c5b74ef135416264,8d17c87072bc8c74616a437e888ded668d9ee836df0c328c2347331a1313c096,825122.0245270729,0.016,4322.008527072961,57,4322.008527072961,efficientnet,1.2005579241869337
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026746.2610840796,0.022,4346.239084079629,71,4346.239084079629,bert,1.2072886344665636
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026831.9256279469,0.043,4431.882627946907,71,4431.882627946907,bert,1.2310785077630297
f8a0e46efc7202b8d1ce896a4e0919f3b3e6d496c244a3a4c5b74ef135416264,8d17c87072bc8c74616a437e888ded668d9ee836df0c328c2347331a1313c096,825242.0187790394,0.017,4442.00177903939,57,4442.00177903939,efficientnet,1.2338893830664974
68d84244f6a3c212c69884d292b01a04ade8573f6c7b7407e39e0c44fd8e659e,ca8b2d1318a114f0efef6accb358b8cace2a39a81a2f7847234bc0180a0c65eb,1026900.1606400012,0.14,4500.020640001167,71,4500.020640001167,resnet50,1.2500057333336574
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026950.1788508892,0.012,4550.166850889218,71,4550.166850889218,bert,1.2639352363581162
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026951.7066979408,0.069,4551.637697940809,71,4551.637697940809,bert,1.264343804983558
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026959.7896780968,0.012,4559.777678096783,71,4559.777678096783,bert,1.2666049105824397
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026961.0356009008,0.011,4561.02460090071,71,4561.02460090071,bert,1.2669512780279748
f8a0e46efc7202b8d1ce896a4e0919f3b3e6d496c244a3a4c5b74ef135416264,8d17c87072bc8c74616a437e888ded668d9ee836df0c328c2347331a1313c096,825361.665676117,0.019,4561.646676116972,57,4561.646676116972,efficientnet,1.267124076699159
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026967.8370649816,0.01,4567.827064981568,71,4567.827064981568,bert,1.2688408513837688
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026970.1041591167,0.017,4570.087159116752,71,4570.087159116752,bert,1.269468655310209
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,1026978.3493890762,0.038,4578.311389076291,71,4578.311389076291,bert,1.271753163632303
68d84244f6a3c212c69884d292b01a04ade8573f6c7b7407e39e0c44fd8e659e,ca8b2d1318a114f0efef6accb358b8cace2a39a81a2f7847234bc0180a0c65eb,1027080.13951993,0.124,4680.01551993005,71,4680.01551993005,resnet50,1.3000043110916806
