app,func,end_timestamp,duration,arrival_time,arrival_time_fix,trace_id,minute_bin
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1181973.0496459007,2.535,1170.5146459008101,1181970.5131550007,82,19699
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73188.40993499756,0.374,1188.0359349975624,73188.03444409752,5,1219
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73198.17431211472,0.375,1197.7993121147156,73197.79782121467,5,1219
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73203.25073099136,0.39,1202.860730991364,73202.85924009132,5,1220
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182021.2019910812,0.722,1220.4799910811707,1182020.478500181,82,19700
37a025445321ed431e18bd48a4770a00e4adce4bd3a7a3c43b3238f69a5b148b,ce872156aeace3e8141b278f60c55f3eb344bf25cc612eca0d400e3c38d3b753,332423.5169830322,2.045,1221.4719830322429,332421.4704921322,23,5540
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182023.4626739025,0.697,1222.7656739025842,1182022.7641830025,82,19700
37a025445321ed431e18bd48a4770a00e4adce4bd3a7a3c43b3238f69a5b148b,ce872156aeace3e8141b278f60c55f3eb344bf25cc612eca0d400e3c38d3b753,332446.4549689293,2.779,1243.6759689293103,332443.67447802925,23,5540
37a025445321ed431e18bd48a4770a00e4adce4bd3a7a3c43b3238f69a5b148b,ce872156aeace3e8141b278f60c55f3eb344bf25cc612eca0d400e3c38d3b753,332462.4061079025,15.913,1246.4931079025264,332446.49161700247,23,5540
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73269.80974507332,0.437,1269.3727450733131,73269.37125417327,5,1221
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182082.4202990532,0.688,1281.7322990531102,1182081.730808153,82,19701
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182085.081975937,0.956,1284.125975936884,1182084.1244850368,82,19701
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73286.08678603172,0.398,1285.688786031722,73285.68729513168,5,1221
37a025445321ed431e18bd48a4770a00e4adce4bd3a7a3c43b3238f69a5b148b,ce872156aeace3e8141b278f60c55f3eb344bf25cc612eca0d400e3c38d3b753,332501.00429701805,6.407,1294.5972970180446,332494.595806118,23,5541
37a025445321ed431e18bd48a4770a00e4adce4bd3a7a3c43b3238f69a5b148b,ce872156aeace3e8141b278f60c55f3eb344bf25cc612eca0d400e3c38d3b753,332507.5113170147,7.695,1299.8163170146872,332499.8148261146,23,5541
37a025445321ed431e18bd48a4770a00e4adce4bd3a7a3c43b3238f69a5b148b,ce872156aeace3e8141b278f60c55f3eb344bf25cc612eca0d400e3c38d3b753,332509.96715807915,8.827,1301.1401580791571,332501.1386671791,23,5541
37a025445321ed431e18bd48a4770a00e4adce4bd3a7a3c43b3238f69a5b148b,ce872156aeace3e8141b278f60c55f3eb344bf25cc612eca0d400e3c38d3b753,332510.57517790794,3.013,1307.5621779079665,332507.5606870079,23,5541
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73331.87078499794,0.408,1331.4627849979443,73331.4612940979,5,1222
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73334.87882590294,0.442,1334.4368259029434,73334.4353350029,5,1222
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182138.7900810242,0.752,1338.038081024075,1182138.036590124,82,19702
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182141.7497439384,0.697,1341.0527439385187,1182141.0512530385,82,19702
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73372.65569996834,0.38,1372.2756999683334,73372.27420906829,5,1222
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73373.39910411835,0.378,1373.0211041183502,73373.0196132183,5,1222
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73381.54146003723,0.409,1381.1324600372318,73381.13096913719,5,1223
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73385.23236107826,0.379,1384.8533610782615,73384.85187017822,5,1223
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73386.42555499077,0.403,1386.0225549907627,73386.02106409072,5,1223
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182191.795881033,0.664,1391.1318810328376,1182191.1303901328,82,19703
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182193.6599531174,1.469,1392.1909531173296,1182192.1894622173,82,19703
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73408.05013298988,0.44,1407.610132989881,73407.60864208984,5,1223
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73441.39920306206,0.38,1441.0192030620528,73441.017712162,5,1224
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73443.54252409935,0.429,1443.1135240993463,73443.1120331993,5,1224
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73445.34929299355,0.368,1444.9812929935433,73444.9798020935,5,1224
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182247.401143074,1.522,1445.879143073922,1182245.8776521739,82,19704
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182251.105262041,0.697,1450.4082620411646,1182250.406771141,82,19704
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73483.18813896179,0.388,1482.8001389617857,73482.79864806174,5,1224
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182299.9684050083,2.051,1497.9174050083384,1182297.9159141083,82,19704
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182300.498514891,2.504,1497.9945148909464,1182297.993023991,82,19704
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73504.0722990036,0.497,1503.575299003598,73503.57380810355,5,1225
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73506.46922707558,0.395,1506.0742270755727,73506.07273617553,5,1225
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73538.40623307228,0.371,1538.0352330722817,73538.03374217224,5,1225
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73549.07155394554,0.399,1548.6725539455365,73548.67106304549,5,1225
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182356.828193903,1.241,1555.5871939030476,1182355.585703003,82,19705
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182361.4141249657,0.959,1560.455124965636,1182360.4536340656,82,19706
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73565.81125307083,0.377,1565.4342530708382,73565.43276217079,5,1226
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73570.3707690239,0.38,1569.9907690238906,73569.98927812384,5,1226
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73576.74389100075,0.392,1576.3518910007406,73576.3504001007,5,1226
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73602.96835803986,0.374,1602.5943580398598,73602.59286713981,5,1226
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73605.02887010574,0.375,1604.6538701057434,73604.6523792057,5,1226
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73606.929749012,0.37,1606.559749011998,73606.55825811195,5,1226
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73608.76409292221,0.403,1608.361092922205,73608.35960202216,5,1226
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182418.5749518871,0.968,1617.6069518870208,1182417.605460987,82,19706
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182420.5005249977,1.644,1618.8565249976236,1182418.8550340976,82,19706
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73633.86517906189,0.431,1633.4341790618928,73633.43268816185,5,1227
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182476.3109118938,0.755,1675.5559118939564,1182475.554420994,82,19707
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182480.3371889591,0.82,1679.5171889590565,1182479.515698059,82,19707
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73688.58111095428,0.388,1688.1931109542784,73688.19162005423,5,1228
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73717.68400192261,0.423,1717.2610019226122,73717.25951102257,5,1228
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182527.4307899475,0.752,1726.6787899474148,1182526.6772990474,82,19708
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73730.0219271183,0.414,1729.607927118297,73729.60643621825,5,1228
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182530.5032720566,0.792,1729.7112720566802,1182529.7097811566,82,19708
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73733.97620010376,0.361,1733.6152001037553,73733.61370920371,5,1228
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73738.4090731144,0.37,1738.0390731143998,73738.03758221435,5,1228
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73748.0482749939,0.432,1747.6162749938958,73747.61478409385,5,1229
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73749.99685192108,0.367,1749.6298519210832,73749.62836102104,5,1229
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182577.8210439682,0.826,1776.9950439683162,1182576.9935530683,82,19709
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182580.520665884,0.658,1779.862665883964,1182579.861174984,82,19709
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73785.45590806007,0.388,1785.0679080600676,73785.06641716002,5,1229
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73806.17358207703,0.415,1805.7585820770328,73805.75709117699,5,1230
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73806.25399208069,0.376,1805.8779920806846,73805.87650118064,5,1230
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73827.76531004906,0.379,1827.3863100490562,73827.38481914901,5,1230
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182630.161631107,0.784,1829.3776311071124,1182629.376140207,82,19710
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182634.018572092,0.798,1833.2205720921047,1182633.219081192,82,19710
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73836.88434410095,0.375,1836.5093441009521,73836.5078532009,5,1230
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73851.9304549694,0.421,1851.509454969404,73851.50796406936,5,1230
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182700.310810089,1.394,1898.9168100890238,1182698.915319189,82,19711
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182703.159528017,2.146,1901.0135280170944,1182701.012037117,82,19711
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73920.38351893425,0.416,1919.9675189342524,73919.9660280342,5,1231
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73925.17143893242,0.381,1924.7904389324249,73924.78894803238,5,1232
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73933.3671309948,0.375,1932.9921309947968,73932.99064009475,5,1232
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182761.8026640415,0.77,1961.0326640415005,1182761.0311731414,82,19712
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182765.3375749588,0.926,1964.4115749588236,1182764.4100840588,82,19712
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73978.30630207062,0.386,1977.920302070619,73977.91881117057,5,1232
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73992.87567806244,0.455,1992.4206780624372,73992.41918716239,5,1233
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,73999.36737895012,0.364,1999.0033789501176,73999.00188805007,5,1233
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,74002.83400893211,0.375,2002.4590089321136,74002.45751803207,5,1233
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,74009.74028611183,0.37,2009.3702861118363,74009.36879521179,5,1233
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,74018.12366890907,0.372,2017.7516689090698,74017.75017800902,5,1233
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182820.285567999,1.256,2019.029567998834,1182819.0280770988,82,19713
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182824.3601920605,2.055,2022.3051920605358,1182822.3037011605,82,19713
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182875.9835379124,0.674,2075.3095379122533,1182875.3080470122,82,19714
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182879.7708449364,0.738,2079.032844936475,1182879.0313540364,82,19714
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,74088.8086900711,0.458,2088.3506900711072,74088.34919917106,5,1234
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,74106.50279903412,0.421,2106.0817990341166,74106.08030813407,5,1235
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,74113.66125488281,0.564,2113.097254882814,74113.09576398277,5,1235
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,74115.7130959034,0.368,2115.3450959033944,74115.34360500335,5,1235
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,74116.49687290192,0.38,2116.116872901912,74116.11538200187,5,1235
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,74122.87703800201,0.375,2122.502038002014,74122.50054710197,5,1235
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182928.825289965,0.648,2128.177289964864,1182928.1757990648,82,19715
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182931.3791790009,0.753,2130.6261790008284,1182930.6246881008,82,19715
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,74179.283659935,0.42,2178.8636599349993,74178.86216903495,5,1236
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182988.4169139862,0.774,2187.6429139862303,1182987.6414230862,82,19716
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1182991.947318077,2.24,2189.7073180770967,1182989.705827177,82,19716
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,74215.41885900497,0.405,2215.0138590049755,74215.01236810493,5,1236
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183038.5444169044,0.746,2237.7984169044066,1183037.7969260043,82,19717
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,74249.76957893372,0.467,2249.3025789337116,74249.30108803367,5,1237
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,74263.85667896271,0.438,2263.418678962713,74263.41718806267,5,1237
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,74266.76376700401,0.406,2266.3577670040104,74266.35627610396,5,1237
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,74279.90489888191,0.542,2279.362898881911,74279.36140798187,5,1237
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,74290.8039200306,0.37,2290.4339200305985,74290.43242913055,5,1238
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,74298.34418606758,0.38,2297.9641860675765,74297.96269516753,5,1238
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183100.457848072,0.994,2299.463848072104,1183099.462357172,82,19718
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,74301.71705198288,0.418,2301.2990519828745,74301.29756108283,5,1238
7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,cc5bb2108cc7daf53f9728ad21f661a8ef9c8b36284bacfcb712e2be87eef842,74307.60347390175,0.391,2307.2124739017454,74307.2109830017,5,1238
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183130.5052280426,0.73,2329.775228042621,1183129.7737371426,82,19718
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183157.289192915,0.756,2356.5331929149106,1183156.5317020149,82,19719
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183186.4137721062,0.677,2385.736772106262,1183185.7352812062,82,19719
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183187.0571808815,0.811,2386.2461808815133,1183186.2446899815,82,19719
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183211.7747449875,0.792,2410.9827449875884,1183210.9812540875,82,19720
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183213.3367700577,0.741,2412.5957700577565,1183212.5942791577,82,19720
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183241.0124230385,0.774,2440.238423038507,1183240.2369321384,82,19720
