app,func,end_timestamp,duration,arrival_time,trace_id,arrival_time_norm,func_id,arrival_time_hr
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,302156.1388499737,0.037,14156.101849973667,20,14156.101849973667,resnet50,3.9322505138815744
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,302295.9569048881,0.039,14295.917904888105,20,14295.917904888105,resnet50,3.9710883069133627
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,302320.60469794273,0.038,14320.566697942733,20,14320.566697942733,resnet50,3.9779351938729817
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,302320.79202604294,0.044,14320.748026042944,20,14320.748026042944,resnet50,3.9779855627897067
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288656.6016778946,1.707,654.8946778945974,20,654.8946778945974,googlenet,0.18191518830405484
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288668.1578810215,0.642,667.5158810215071,20,667.5158810215071,googlenet,0.18542107806152974
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288680.70207190514,0.707,679.9950719051412,20,679.9950719051412,googlenet,0.18888751997365033
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288686.0586709976,0.813,685.2456709975959,20,685.2456709975959,googlenet,0.1903460197215544
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288696.39511203766,0.63,695.765112037654,20,695.765112037654,googlenet,0.1932680866771261
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288702.15614008904,0.626,701.5301400890457,20,701.5301400890457,googlenet,0.19486948335806825
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288706.7451529503,0.685,706.0601529502892,20,706.0601529502892,googlenet,0.19612782026396922
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288738.7734129429,0.629,738.144412942871,20,738.144412942871,googlenet,0.20504011470635305
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288746.0485999584,0.651,745.3975999584072,20,745.3975999584072,googlenet,0.20705488887733534
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288752.90432310104,0.65,752.2543231010204,20,752.2543231010204,googlenet,0.2089595341947279
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288760.38656497,0.644,759.7425649700454,20,759.7425649700454,googlenet,0.21103960138056815
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288770.5440979004,0.726,769.8180979003664,20,769.8180979003664,googlenet,0.21383836052787955
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288773.20736408234,0.619,772.5883640823304,20,772.5883640823304,googlenet,0.21460787891175845
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288785.2823200226,0.77,784.5123200225644,20,784.5123200225644,googlenet,0.21792008889515677
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288791.23683190346,0.08,791.1568319034413,20,791.1568319034413,googlenet,0.2197657866398448
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288874.55283999443,0.628,873.9248399944045,20,873.9248399944045,googlenet,0.24275689999844569
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288884.5309650898,0.623,883.9079650897766,20,883.9079650897766,googlenet,0.24552999030271572
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288886.80883288383,0.846,885.9628328838153,20,885.9628328838153,googlenet,0.2461007869121709
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288888.2323219776,0.642,887.5903219776228,20,887.5903219776228,googlenet,0.24655286721600633
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288893.87008309364,0.64,893.2300830936292,20,893.2300830936292,googlenet,0.2481194675260081
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288938.77530407906,0.63,938.1453040790511,20,938.1453040790511,googlenet,0.2605959177997364
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288970.15488004684,0.701,969.4538800468436,20,969.4538800468436,googlenet,0.26929274445745655
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288993.4852409363,0.671,992.8142409363063,20,992.8142409363063,googlenet,0.2757817335934184
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288997.557888031,0.668,996.8898880310007,20,996.8898880310007,googlenet,0.2769138577863891
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289006.92962789536,0.675,1006.2546278953669,20,1006.2546278953669,googlenet,0.2795151744153797
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289037.5580589771,0.847,1036.7110589771182,20,1036.7110589771182,googlenet,0.28797529416031065
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289039.2195661068,0.696,1038.5235661068,20,1038.5235661068,googlenet,0.288478768363
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289040.98718595505,0.668,1040.3191859550425,20,1040.3191859550425,googlenet,0.2889775516541785
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289073.582201004,0.648,1072.9342010040418,20,1072.9342010040418,googlenet,0.2980372780566783
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289085.69230008125,0.653,1085.039300081262,20,1085.039300081262,googlenet,0.3013998055781283
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289088.39217209816,0.662,1087.7301720981486,20,1087.7301720981486,googlenet,0.3021472700272635
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289089.20288300514,0.637,1088.5658830051543,20,1088.5658830051543,googlenet,0.3023794119458762
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289107.66385889053,0.879,1106.784858890518,20,1106.784858890518,googlenet,0.30744023858069947
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289113.4203140736,0.698,1112.722314073646,20,1112.722314073646,googlenet,0.3090895316871239
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289157.72504401207,0.701,1157.0240440120688,20,1157.0240440120688,googlenet,0.3213955677811302
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289242.34592294693,0.661,1241.684922946908,20,1241.684922946908,googlenet,0.34491247859636337
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289264.97982406616,0.618,1264.3618240661453,20,1264.3618240661453,googlenet,0.3512116177961515
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289267.6536090374,0.825,1266.8286090373877,20,1266.8286090373877,googlenet,0.3518968358437188
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289268.5635089874,0.625,1267.9385089874268,20,1267.9385089874268,googlenet,0.3522051413853963
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289275.4228889942,0.64,1274.782888994203,20,1274.782888994203,googlenet,0.35410635805394525
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289276.1563630104,0.644,1275.5123630104354,20,1275.5123630104354,googlenet,0.3543089897251209
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289286.973651886,0.795,1286.1786518860026,20,1286.1786518860026,googlenet,0.3572718477461118
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289293.1515169144,1.343,1291.8085169144324,20,1291.8085169144324,googlenet,0.35883569914289787
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289571.76856708527,0.633,1571.1355670852936,20,1571.1355670852936,googlenet,0.43642654641258155
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289580.8545730114,0.633,1580.2215730114258,20,1580.2215730114258,googlenet,0.43895043694761826
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289632.75141096115,0.696,1632.0554109611548,20,1632.0554109611548,googlenet,0.45334872526698744
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289633.58147001266,0.629,1632.9524700126494,20,1632.9524700126494,googlenet,0.45359790833684704
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289636.6067790985,0.816,1635.7907790985191,20,1635.7907790985191,googlenet,0.4543863275273664
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289638.80383610725,0.957,1637.8468361072592,20,1637.8468361072592,googlenet,0.45495745447423863
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289647.2403600216,0.871,1646.3693600216066,20,1646.3693600216066,googlenet,0.457324822228224
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289651.01265501976,0.783,1650.2296550197643,20,1650.2296550197643,googlenet,0.45839712639437896
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289672.93380498886,0.905,1672.0288049888331,20,1672.0288049888331,googlenet,0.46445244583023143
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289687.8183751106,1.169,1686.6493751106318,20,1686.6493751106318,googlenet,0.4685137153085088
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289689.56241488457,0.976,1688.586414884543,20,1688.586414884543,googlenet,0.46905178191237307
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289690.5956530571,0.901,1689.6946530570858,20,1689.6946530570858,googlenet,0.4693596258491905
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289728.8169488907,0.636,1728.1809488906874,20,1728.1809488906874,googlenet,0.4800502635807465
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289748.6729879379,0.932,1747.7409879379557,20,1747.7409879379557,googlenet,0.4854836077605432
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,290329.5619049072,0.892,2328.669904907234,20,2328.669904907234,googlenet,0.6468527513631206
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,290332.6208059788,0.794,2331.8268059787806,20,2331.8268059787806,googlenet,0.6477296683274391
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,290518.6330769062,0.914,2517.7190769062145,20,2517.7190769062145,googlenet,0.6993664102517262
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,290523.0802760124,0.778,2522.3022760124295,20,2522.3022760124295,googlenet,0.7006395211145637
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,290524.61265206337,0.734,2523.878652063373,20,2523.878652063373,googlenet,0.7010774033509369
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,290531.3821799755,0.645,2530.737179975491,20,2530.737179975491,googlenet,0.702982549993192
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,290532.2951068878,0.665,2531.6301068878383,20,2531.6301068878383,googlenet,0.7032305852466217
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,290545.5480349064,0.692,2544.8560349064064,20,2544.8560349064064,googlenet,0.7069044541406685
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,290592.0778369904,0.601,2591.4768369903904,20,2591.4768369903904,googlenet,0.7198546769417751
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,290600.02070999146,0.603,2599.4177099914523,20,2599.4177099914523,googlenet,0.7220604749976256
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,290626.02651906013,0.876,2625.1505190601456,20,2625.1505190601456,googlenet,0.7292084775167071
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,290627.24871611595,0.713,2626.5357161159627,20,2626.5357161159627,googlenet,0.7295932544766563
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291031.6379740238,1.282,3030.3559740238125,20,3030.3559740238125,googlenet,0.8417655483399479
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291134.1417338848,9.668,3124.4737338848063,20,3124.4737338848063,googlenet,0.8679093705235573
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291137.302022934,1.104,3136.198022934026,20,3136.198022934026,googlenet,0.8711661174816739
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291145.15469002724,1.068,3144.0866900272085,20,3144.0866900272085,googlenet,0.8733574138964468
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291146.6546521187,0.929,3145.725652118679,20,3145.725652118679,googlenet,0.8738126811440775
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291148.3743259907,1.542,3146.832325990661,20,3146.832325990661,googlenet,0.8741200905529614
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291161.7077009678,1.043,3160.6647009677836,20,3160.6647009677836,googlenet,0.8779624169354955
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291163.6999320984,1.609,3162.090932098392,20,3162.090932098392,googlenet,0.8783585922495533
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291164.9055008888,0.757,3164.148500888841,20,3164.148500888841,googlenet,0.8789301391357892
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291166.5412979126,0.868,3165.673297912581,20,3165.673297912581,googlenet,0.8793536938646058
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291228.0139429569,0.974,3227.039942956937,20,3227.039942956937,googlenet,0.8963999841547047
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291230.081056118,0.789,3229.2920561180217,20,3229.2920561180217,googlenet,0.8970255711438949
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291238.0254049301,0.99,3237.035404930124,20,3237.035404930124,googlenet,0.8991765013694789
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291243.40802001953,0.758,3242.6500200195587,20,3242.6500200195587,googlenet,0.9007361166720996
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291244.5764479637,0.768,3243.8084479637328,20,3243.8084479637328,googlenet,0.901057902212148
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291246.4279639721,1.029,3245.3989639721112,20,3245.3989639721112,googlenet,0.9014997122144753
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291253.2246670723,0.806,3252.418667072314,20,3252.418667072314,googlenet,0.9034496297423094
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291259.7185370922,0.918,3258.8005370922037,20,3258.8005370922037,googlenet,0.905222371414501
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291268.433093071,0.761,3267.6720930709853,20,3267.6720930709853,googlenet,0.9076866925197181
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291270.1807510853,0.818,3269.362751085253,20,3269.362751085253,googlenet,0.9081563197459036
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291278.98154997826,0.729,3278.252549978264,20,3278.252549978264,googlenet,0.9106257083272956
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291280.22454309464,0.741,3279.483543094655,20,3279.483543094655,googlenet,0.9109676508596264
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291296.2487590313,1.06,3295.188759031298,20,3295.188759031298,googlenet,0.9153302108420273
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291300.66110396385,0.82,3299.841103963845,20,3299.841103963845,googlenet,0.9166225288788458
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291326.7582910061,1.147,3325.611291006091,20,3325.611291006091,googlenet,0.9237809141683586
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291418.74100089073,1.363,3417.3780008907197,20,3417.3780008907197,googlenet,0.9492716669140888
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291420.69397711754,0.895,3419.79897711752,20,3419.79897711752,googlenet,0.9499441603104222
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,291470.0321960449,1.164,3468.868196044932,20,3468.868196044932,googlenet,0.96357449890137
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,292816.3015398979,1.294,4815.007539897924,20,4815.007539897924,googlenet,1.33750209441609
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,292829.17127609253,1.209,4827.962276092556,20,4827.962276092556,googlenet,1.3411006322479322
